	x	y	Ex	Ey
8094	7.191919191919194	4.929292929292931	0.0	0.0
8095	7.353535353535355	4.929292929292931	0.0	0.0
8096	7.515151515151516	4.929292929292931	0.0	0.0
8097	7.676767676767678	4.929292929292931	0.0	0.0
8098	7.838383838383839	4.929292929292931	0.0	0.0
8099	8.0	4.929292929292931	0.0	0.0
8100	-8.0	5.090909090909092	0.0	0.0
8101	-7.838383838383838	5.090909090909092	0.0	0.0
8102	-7.6767676767676765	5.090909090909092	0.0	0.0
8103	-7.515151515151516	5.090909090909092	0.0	0.0
8104	-7.353535353535354	5.090909090909092	0.0	0.0
8105	-7.191919191919192	5.090909090909092	0.0	0.0
8106	-7.03030303030303	5.090909090909092	0.0	0.0
8107	-6.8686868686868685	5.090909090909092	0.0	0.0
8108	-6.707070707070707	5.090909090909092	0.0	0.0
8109	-6.545454545454545	5.090909090909092	0.0	0.0
8110	-6.383838383838384	5.090909090909092	0.0	0.0
8111	-6.222222222222222	5.090909090909092	-0.15238174077301064	0.34581855647064874
8112	-6.0606060606060606	5.090909090909092	-0.17149860654242538	0.3445941001124898
8113	-5.898989898989899	5.090909090909092	-0.48087978232248596	0.40614185468550923
8114	-5.737373737373737	5.090909090909092	-0.43435339327466804	0.18841670465721697
8115	-5.575757575757576	5.090909090909092	-0.3618585164237425	0.025856487313174612
8116	-5.4141414141414135	5.090909090909092	-0.278728828396417	-0.08966188835151616
8117	-5.252525252525253	5.090909090909092	-0.1952226557640487	-0.1670407116383961
8118	-5.090909090909091	5.090909090909092	-0.11768090661259795	-0.21484349549764947
8119	-4.929292929292929	5.090909090909092	-0.04956143630925163	-0.24064467815365617
8120	-4.767676767676767	5.090909090909092	0.00766035332115202	-0.2507244705371493
8121	-4.6060606060606055	5.090909090909092	0.053739929116562425	-0.2500375131064665
8122	-4.444444444444445	5.090909090909092	0.08910790996351227	-0.24240414156683726
8123	-4.282828282828282	5.090909090909092	0.11455573290610224	-0.23080300427439157
8124	-4.121212121212121	5.090909090909092	0.13109816578086492	-0.2175560083410057
8125	-3.9595959595959593	5.090909090909092	0.13989087310576676	-0.2044188796094269
8126	-3.7979797979797976	5.090909090909092	0.14215294109937468	-0.1926436427450088
8127	-3.636363636363636	5.090909090909092	0.1390948330778946	-0.1830428155182071
8128	-3.474747474747474	5.090909090909092	0.13186076563916646	-0.17605809726319605
8129	-3.313131313131313	5.090909090909092	0.12148897763371722	-0.17182856080566092
8130	-3.1515151515151514	5.090909090909092	0.10888843122422162	-0.1702540678293753
8131	-2.9898989898989896	5.090909090909092	0.09482857381820113	-0.17105194320376532
8132	-2.828282828282828	5.090909090909092	0.0799388242445582	-0.17380677578408496
8133	-2.666666666666666	5.090909090909092	0.06471524864969626	-0.17801403304843202
8134	-2.5050505050505043	5.090909090909092	0.0495326248220305	-0.1831181471318512
8135	-2.3434343434343425	5.090909090909092	0.03466042299249267	-0.18854545276332793
8136	-2.1818181818181817	5.090909090909092	0.020281267292060964	-0.1937322210843393
8137	-2.02020202020202	5.090909090909092	0.006510417118808259	-0.1981480814483236
8138	-1.8585858585858581	5.090909090909092	-0.0065851364226879976	-0.2013152264703873
8139	-1.6969696969696964	5.090909090909092	-0.018969201845875607	-0.20282382873588736
8140	-1.5353535353535346	5.090909090909092	-0.030621546606025736	-0.2023440174207172
8141	-1.3737373737373728	5.090909090909092	-0.04152637822969751	-0.19963460527725055
8142	-1.212121212121212	5.090909090909092	-0.05166447409736589	-0.1945486004903245
8143	-1.0505050505050502	5.090909090909092	-0.06100888918254651	-0.18703546466260684
8144	-0.8888888888888884	5.090909090909092	-0.06952382248698824	-0.17714011857059822
8145	-0.7272727272727266	5.090909090909092	-0.07716600320243472	-0.1649988011353401
8146	-0.5656565656565649	5.090909090909092	-0.0838878840380268	-0.150831992075586
8147	-0.4040404040404031	5.090909090909092	-0.08964199215299026	-0.13493473325369593
8148	-0.2424242424242422	5.090909090909092	-0.09438597111666286	-0.11766477375972864
8149	-0.08080808080808044	5.090909090909092	-0.09808799769070053	-0.09942883014054467
8150	0.08080808080808133	5.090909090909092	-0.10073214397152143	-0.08066700634978033
8151	0.24242424242424399	5.090909090909092	-0.10232292043643498	-0.061835505123349135
8152	0.40404040404040487	5.090909090909092	-0.10288807611748148	-0.04338835654243108
8153	0.5656565656565657	5.090909090909092	-0.10247900381888286	-0.02575945193454958
8154	0.7272727272727284	5.090909090909092	-0.10116862253319306	-0.009346286170867399
8155	0.8888888888888893	5.090909090909092	-0.09904707799268708	0.005503488954830771
8156	1.050505050505052	5.090909090909092	-0.0962158727808944	0.018502047340926083
8157	1.2121212121212128	5.090909090909092	-0.09278114092319825	0.029427673343630688
8158	1.3737373737373737	5.090909090909092	-0.08884677997239508	0.03812746206322746
8159	1.5353535353535364	5.090909090909092	-0.08450807683005108	0.04451680041777731
8160	1.6969696969696972	5.090909090909092	-0.0798463482188705	0.04857611899823797
8161	1.85858585858586	5.090909090909092	-0.07492498907439142	0.050345462984485584
8162	2.0202020202020208	5.090909090909092	-0.06978716519771146	0.049917479644236595
8163	2.1818181818181834	5.090909090909092	-0.06445519335633404	0.04742943581661214
8164	2.3434343434343443	5.090909090909092	-0.058931460680477166	0.04305483040327051
8165	2.505050505050505	5.090909090909092	-0.053200590230516966	0.03699506744212542
8166	2.666666666666668	5.090909090909092	-0.047232478394575186	0.02947154528535691
8167	2.8282828282828287	5.090909090909092	-0.04098581169816825	0.0207184343861604
8168	2.9898989898989914	5.090909090909092	-0.034411717707043474	0.010976373970967962
8169	3.1515151515151523	5.090909090909092	-0.027457322876656615	0.0004872953415566909
8170	3.313131313131315	5.090909090909092	-0.020069169400875934	-0.010509477500527007
8171	3.474747474747476	5.090909090909092	-0.012196629307967628	-0.021779860489089548
8172	3.6363636363636367	5.090909090909092	-0.0037955386612345578	-0.03309668273966903
8173	3.7979797979797993	5.090909090909092	0.005167856385119369	-0.0442410515448027
8174	3.9595959595959602	5.090909090909092	0.01471290817085255	-0.05500423411514578
8175	4.121212121212123	5.090909090909092	0.024841236935790975	-0.06519070325295116
8176	4.282828282828284	5.090909090909092	0.0355350629548389	-0.07462246412360189
8177	4.444444444444445	5.090909090909092	0.04675834436701273	-0.08314424729505891
8178	4.606060606060607	5.090909090909092	0.05846238012691674	-0.0906288430912435
8179	4.767676767676768	5.090909090909092	0.070597317075661	-0.09697873962758348
8180	4.929292929292931	5.090909090909092	0.08312354415669987	-0.10211173227894338
8181	5.090909090909092	5.090909090909092	0.09600503541432305	-0.1059265292836802
8182	5.252525252525254	5.090909090909092	0.10917970411554195	-0.10828357789119374
8183	5.414141414141415	5.090909090909092	0.12252205531174082	-0.10900980333291604
8184	5.575757575757576	5.090909090909092	0.13580856372239608	-0.10791352900375328
8185	5.737373737373739	5.090909090909092	0.1486847545557574	-0.10478913176340753
8186	5.8989898989899	5.090909090909092	0.16063377149457128	-0.09938089316803246
8187	6.060606060606062	5.090909090909092	0.14105538030798734	-0.11483326654503125
8188	6.222222222222223	5.090909090909092	0.11580994918291412	-0.13566926933427811
8189	6.383838383838386	5.090909090909092	0.0	0.0
8190	6.545454545454547	5.090909090909092	0.0	0.0
8191	6.707070707070708	5.090909090909092	0.0	0.0
8192	6.86868686868687	5.090909090909092	0.0	0.0
8193	7.030303030303031	5.090909090909092	0.0	0.0
8194	7.191919191919194	5.090909090909092	0.0	0.0
8195	7.353535353535355	5.090909090909092	0.0	0.0
8196	7.515151515151516	5.090909090909092	0.0	0.0
8197	7.676767676767678	5.090909090909092	0.0	0.0
8198	7.838383838383839	5.090909090909092	0.0	0.0
8199	8.0	5.090909090909092	0.0	0.0
8200	-8.0	5.252525252525254	0.0	0.0
8201	-7.838383838383838	5.252525252525254	0.0	0.0
8202	-7.6767676767676765	5.252525252525254	0.0	0.0
8203	-7.515151515151516	5.252525252525254	0.0	0.0
8204	-7.353535353535354	5.252525252525254	0.0	0.0
8205	-7.191919191919192	5.252525252525254	0.0	0.0
8206	-7.03030303030303	5.252525252525254	0.0	0.0
8207	-6.8686868686868685	5.252525252525254	0.0	0.0
8208	-6.707070707070707	5.252525252525254	0.0	0.0
8209	-6.545454545454545	5.252525252525254	0.0	0.0
8210	-6.383838383838384	5.252525252525254	0.0	0.0
8211	-6.222222222222222	5.252525252525254	0.0	0.0
8212	-6.0606060606060606	5.252525252525254	0.12386336537428554	0.020127094666557616
8213	-5.898989898989899	5.252525252525254	-0.4127485860833774	0.05234941434598942
8214	-5.737373737373737	5.252525252525254	-0.6374803208623891	0.09223600121469439
8215	-5.575757575757576	5.252525252525254	-0.506215218516309	-0.08172278844130897
8216	-5.4141414141414135	5.252525252525254	-0.3753656701747233	-0.19606184896594508
8217	-5.252525252525253	5.252525252525254	-0.25483124759665726	-0.2646813462344027
8218	-5.090909090909091	5.252525252525254	-0.14977175044617583	-0.2998041072035763
8219	-4.929292929292929	5.252525252525254	-0.06205308349252925	-0.3115222037047222
8220	-4.767676767676767	5.252525252525254	0.008535042762243119	-0.3076568608712589
8221	-4.6060606060606055	5.252525252525254	0.06325589107594812	-0.2939055468814735
8222	-4.444444444444445	5.252525252525254	0.10368524333172985	-0.27433344089456285
8223	-4.282828282828282	5.252525252525254	0.13143249455293166	-0.2520687791104581
8224	-4.121212121212121	5.252525252525254	0.14816509088827717	-0.22956526271504837
8225	-3.9595959595959593	5.252525252525254	0.1556123755694123	-0.20864961724142286
8226	-3.7979797979797976	5.252525252525254	0.1555010611525291	-0.19056365868973826
8227	-3.636363636363636	5.252525252525254	0.14947558552742507	-0.17603921592689303
8228	-3.474747474747474	5.252525252525254	0.1390367532787998	-0.16538879716715646
8229	-3.313131313131313	5.252525252525254	0.12550537155265076	-0.15859469117010297
8230	-3.1515151515151514	5.252525252525254	0.11000639552343208	-0.15538841502621947
8231	-2.9898989898989896	5.252525252525254	0.09346716592465758	-0.15531850900212585
8232	-2.828282828282828	5.252525252525254	0.07662469233283452	-0.15780798682025834
8233	-2.666666666666666	5.252525252525254	0.060039087092215025	-0.1622036411767772
8234	-2.5050505050505043	5.252525252525254	0.0441117039655183	-0.16781853204914338
8235	-2.3434343434343425	5.252525252525254	0.02910686295169558	-0.17396802500267539
8236	-2.1818181818181817	5.252525252525254	0.015175800185973688	-0.17999943037883845
8237	-2.02020202020202	5.252525252525254	0.0023812661099060664	-0.18531548790450422
8238	-1.8585858585858581	5.252525252525254	-0.0092787541256242	-0.1893922462371806
8239	-1.6969696969696964	5.252525252525254	-0.01984945765255942	-0.19179204001897146
8240	-1.5353535353535346	5.252525252525254	-0.029400691444946468	-0.19217222758509608
8241	-1.3737373737373728	5.252525252525254	-0.03801203764250281	-0.1902902172916436
8242	-1.212121212121212	5.252525252525254	-0.045761744181287846	-0.18600518606947833
8243	-1.0505050505050502	5.252525252525254	-0.052719389113052795	-0.17927681906650728
8244	-0.8888888888888884	5.252525252525254	-0.05894186701785254	-0.17016135295745533
8245	-0.7272727272727266	5.252525252525254	-0.06447208989485603	-0.15880516315603246
8246	-0.5656565656565649	5.252525252525254	-0.06933973645751888	-0.14543610265663923
8247	-0.4040404040404031	5.252525252525254	-0.07356344757070674	-0.1303528034444919
8248	-0.2424242424242422	5.252525252525254	-0.07715399575490484	-0.11391217642106172
8249	-0.08080808080808044	5.252525252525254	-0.0801180541323347	-0.09651534252774414
8250	0.08080808080808133	5.252525252525254	-0.08246216637087739	-0.07859223544321763
8251	0.24242424242424399	5.252525252525254	-0.08419640592469423	-0.060585260011182314
8252	0.40404040404040487	5.252525252525254	-0.08533716351290431	-0.04293268838534389
8253	0.5656565656565657	5.252525252525254	-0.08590862312664671	-0.02605273277649435
8254	0.7272727272727284	5.252525252525254	-0.08594273371591078	-0.010329276025348536
8255	0.8888888888888893	5.252525252525254	-0.08547774157243336	0.0038999421253283397
8256	1.050505050505052	5.252525252525254	-0.08455554390944627	0.016352191295649087
8257	1.2121212121212128	5.252525252525254	-0.08321824810860115	0.026805501730366412
8258	1.3737373737373737	5.252525252525254	-0.08150438753109254	0.035101412148179974
8259	1.5353535353535364	5.252525252525254	-0.07944526109696438	0.04114502075635005
8260	1.6969696969696972	5.252525252525254	-0.07706183220216527	0.044902741153683284
8261	1.85858585858586	5.252525252525254	-0.07436254111749264	0.04639819059988926
8262	2.0202020202020208	5.252525252525254	-0.07134225276399708	0.0457066397986567
8263	2.1818181818181834	5.252525252525254	-0.0679823983940563	0.042948449450871604
8264	2.3434343434343443	5.252525252525254	-0.06425221375477246	0.03828189945386844
8265	2.505050505050505	5.252525252525254	-0.06011085348246472	0.03189576766925853
8266	2.666666666666668	5.252525252525254	-0.05551007235278967	0.024001952092606797
8267	2.8282828282828287	5.252525252525254	-0.050397111002721554	0.014828399532435116
8268	2.9898989898989914	5.252525252525254	-0.044717437648977315	0.004612641479824234
8269	3.1515151515151523	5.252525252525254	-0.03841712793510058	-0.006403676711563691
8270	3.313131313131315	5.252525252525254	-0.03144494062476252	-0.017978846233524852
8271	3.474747474747476	5.252525252525254	-0.02375450720445128	-0.029873465269311075
8272	3.6363636363636367	5.252525252525254	-0.015307286388900962	-0.04185138942173192
8273	3.7979797979797993	5.252525252525254	-0.006076747672309321	-0.05368027862568503
8274	3.9595959595959602	5.252525252525254	0.003946443827175008	-0.06513325031948233
8275	4.121212121212123	5.252525252525254	0.014749373304508255	-0.0759929452908887
8276	4.282828282828284	5.252525252525254	0.0262935632372225	-0.08605823803742654
8277	4.444444444444445	5.252525252525254	0.03851477770932813	-0.09515296926551374
8278	4.606060606060607	5.252525252525254	0.05132968336623357	-0.1031390625375971
8279	4.767676767676768	5.252525252525254	0.06466022741566256	-0.10993400117940312
8280	4.929292929292931	5.252525252525254	0.07847201724036065	-0.1154944876328631
8281	5.090909090909092	5.252525252525254	0.09277252388640087	-0.11972577183342335
8282	5.252525252525254	5.252525252525254	0.10755422584343352	-0.12244070599969989
8283	5.414141414141415	5.252525252525254	0.122735001148232	-0.12337580172540623
8284	5.575757575757576	5.252525252525254	0.1381240582957973	-0.12222309616948468
8285	5.737373737373739	5.252525252525254	0.15341465942089152	-0.11864635655613323
8286	5.8989898989899	5.252525252525254	0.14461210697976057	-0.12657160084770552
8287	6.060606060606062	5.252525252525254	0.12823430674622924	-0.14311443779335373
8288	6.222222222222223	5.252525252525254	0.0	0.0
8289	6.383838383838386	5.252525252525254	0.0	0.0
8290	6.545454545454547	5.252525252525254	0.0	0.0
8291	6.707070707070708	5.252525252525254	0.0	0.0
8292	6.86868686868687	5.252525252525254	0.0	0.0
8293	7.030303030303031	5.252525252525254	0.0	0.0
8294	7.191919191919194	5.252525252525254	0.0	0.0
8295	7.353535353535355	5.252525252525254	0.0	0.0
8296	7.515151515151516	5.252525252525254	0.0	0.0
8297	7.676767676767678	5.252525252525254	0.0	0.0
8298	7.838383838383839	5.252525252525254	0.0	0.0
8299	8.0	5.252525252525254	0.0	0.0
8300	-8.0	5.414141414141415	0.0	0.0
8301	-7.838383838383838	5.414141414141415	0.0	0.0
8302	-7.6767676767676765	5.414141414141415	0.0	0.0
8303	-7.515151515151516	5.414141414141415	0.0	0.0
8304	-7.353535353535354	5.414141414141415	0.0	0.0
8305	-7.191919191919192	5.414141414141415	0.0	0.0
8306	-7.03030303030303	5.414141414141415	0.0	0.0
8307	-6.8686868686868685	5.414141414141415	0.0	0.0
8308	-6.707070707070707	5.414141414141415	0.0	0.0
8309	-6.545454545454545	5.414141414141415	0.0	0.0
8310	-6.383838383838384	5.414141414141415	0.0	0.0
8311	-6.222222222222222	5.414141414141415	0.0	0.0
8312	-6.0606060606060606	5.414141414141415	0.0	0.0
8313	-5.898989898989899	5.414141414141415	0.38660743704970046	-0.2869438544581546
8314	-5.737373737373737	5.414141414141415	-0.5684255960619664	-0.2443876229028843
8315	-5.575757575757576	5.414141414141415	-0.6501563666043819	-0.2489217933271586
8316	-5.4141414141414135	5.414141414141415	-0.4616873861895107	-0.34818137283655276
8317	-5.252525252525253	5.414141414141415	-0.29896491400167996	-0.3958187171296945
8318	-5.090909090909091	5.414141414141415	-0.1645217640829175	-0.40816938337753045
8319	-4.929292929292929	5.414141414141415	-0.0574141899769342	-0.397983168590398
8320	-4.767676767676767	5.414141414141415	0.025277010144400733	-0.37447522236169056
8321	-4.6060606060606055	5.414141414141415	0.08706334909325845	-0.34359437265360626
8322	-4.444444444444445	5.414141414141415	0.13094467773452767	-0.3089552960194816
8323	-4.282828282828282	5.414141414141415	0.15932391108561672	-0.2735734085578295
8324	-4.121212121212121	5.414141414141415	0.1745173276499002	-0.23998664616730608
8325	-3.9595959595959593	5.414141414141415	0.17889247713107684	-0.21005066795147742
8326	-3.7979797979797976	5.414141414141415	0.1747633424139045	-0.18492215884562818
8327	-3.636363636363636	5.414141414141415	0.1642696946004764	-0.16516159233246994
8328	-3.474747474747474	5.414141414141415	0.1493052903959565	-0.15086318430843418
8329	-3.313131313131313	5.414141414141415	0.1314893597746542	-0.14177299168137478
8330	-3.1515151515151514	5.414141414141415	0.11216461339219877	-0.13738639210327347
8331	-2.9898989898989896	5.414141414141415	0.09240900202416225	-0.13702569095826006
8332	-2.828282828282828	5.414141414141415	0.07305369206990683	-0.13990302131804513
8333	-2.666666666666666	5.414141414141415	0.05470470342081123	-0.14517401278927558
8334	-2.5050505050505043	5.414141414141415	0.03776824099613232	-0.1519843148852695
8335	-2.3434343434343425	5.414141414141415	0.02247952466279758	-0.1595086848193913
8336	-2.1818181818181817	5.414141414141415	0.008933804390232142	-0.16698198752383575
8337	-2.02020202020202	5.414141414141415	-0.0028823987395338686	-0.173722193553674
8338	-1.8585858585858581	5.414141414141415	-0.013061688537155235	-0.17914623055485965
8339	-1.6969696969696964	5.414141414141415	-0.0217491831937911	-0.18277985751772155
8340	-1.5353535353535346	5.414141414141415	-0.029119723878697903	-0.1842626356090512
8341	-1.3737373737373728	5.414141414141415	-0.035359336714079745	-0.1833488502347494
8342	-1.212121212121212	5.414141414141415	-0.04065107587222955	-0.17990510742943824
8343	-1.0505050505050502	5.414141414141415	-0.04516505607052351	-0.1739052725764887
8344	-0.8888888888888884	5.414141414141415	-0.049052166576513435	-0.16542331103668295
8345	-0.7272727272727266	5.414141414141415	-0.052440752901618606	-0.15462439587469515
8346	-0.5656565656565649	5.414141414141415	-0.05543552432648623	-0.1417544519504459
8347	-0.4040404040404031	5.414141414141415	-0.058118065917412774	-0.12712820144657047
8348	-0.2424242424242422	5.414141414141415	-0.060548510199915105	-0.11111578595228254
8349	-0.08080808080808044	5.414141414141415	-0.06276805671285644	-0.09412812810615279
8350	0.08080808080808133	5.414141414141415	-0.0648020614549596	-0.07660133288416314
8351	0.24242424242424399	5.414141414141415	-0.06666337337856125	-0.05898061109281868
8352	0.40404040404040487	5.414141414141415	-0.06835554888279352	-0.04170440421126748
8353	0.5656565656565657	5.414141414141415	-0.06987559145888751	-0.025189514760734708
8354	0.7272727272727284	5.414141414141415	-0.07121594763137036	-0.009818027279360908
8355	0.8888888888888893	5.414141414141415	-0.07236561067168946	0.004073364276181523
8356	1.050505050505052	5.414141414141415	-0.07331031317585633	0.016201273985975335
8357	1.2121212121212128	5.414141414141415	-0.07403192007066736	0.02634073013400538
8358	1.3737373737373737	5.414141414141415	-0.07450726094641144	0.03432766404277598
8359	1.5353535353535364	5.414141414141415	-0.07470674782454778	0.04005912930576067
8360	1.6969696969696972	5.414141414141415	-0.07459317837533129	0.04349163426025603
8361	1.85858585858586	5.414141414141415	-0.07412109042941802	0.0446379184627313
8362	2.0202020202020208	5.414141414141415	-0.07323690634672911	0.04356243949963002
8363	2.1818181818181834	5.414141414141415	-0.0718799337011223	0.04037582273434916
8364	2.3434343434343443	5.414141414141415	-0.06998414246209024	0.03522855029207257
8365	2.505050505050505	5.414141414141415	-0.0674805375917786	0.028304151688434327
8366	2.666666666666668	5.414141414141415	-0.0642998465313986	0.019812095883375607
8367	2.8282828282828287	5.414141414141415	-0.06037512231095081	0.009980570171149375
8368	2.9898989898989914	5.414141414141415	-0.055643793951042284	-0.0009505308725441678
8369	3.1515151515151523	5.414141414141415	-0.0500488105900057	-0.012735797434109464
8370	3.313131313131315	5.414141414141415	-0.043538957958623316	-0.025128765452699868
8371	3.474747474747476	5.414141414141415	-0.036069172496174695	-0.03788376493289661
8372	3.6363636363636367	5.414141414141415	-0.027602352017608512	-0.05075513105226375
8373	3.7979797979797993	5.414141414141415	-0.018114004512631045	-0.06349542321672352
8374	3.9595959595959602	5.414141414141415	-0.0075997584943511085	-0.07585554324621001
8375	4.121212121212123	5.414141414141415	0.0039162492178467685	-0.08758958955369266
8376	4.282828282828284	5.414141414141415	0.016375038980213856	-0.09846457346970115
8377	4.444444444444445	5.414141414141415	0.029677519866842174	-0.10827032919197135
8378	4.606060606060607	5.414141414141415	0.04368134821302736	-0.11684043661422976
8379	4.767676767676768	5.414141414141415	0.058241891980395005	-0.12412371491956727
8380	4.929292929292931	5.414141414141415	0.07333177350267964	-0.13020644523968186
8381	5.090909090909092	5.414141414141415	0.08905881704748626	-0.13504136441745182
8382	5.252525252525254	5.414141414141415	0.10552967422355909	-0.1383776725487776
8383	5.414141414141415	5.414141414141415	0.12273966514195603	-0.13982960139952497
8384	5.575757575757576	5.414141414141415	0.14053800889166906	-0.13895669739264616
8385	5.737373737373739	5.414141414141415	0.14433624987753654	-0.1381161146120948
8386	5.8989898989899	5.414141414141415	0.13911624297293743	-0.14809526858888866
8387	6.060606060606062	5.414141414141415	0.0	0.0
8388	6.222222222222223	5.414141414141415	0.0	0.0
8389	6.383838383838386	5.414141414141415	0.0	0.0
8390	6.545454545454547	5.414141414141415	0.0	0.0
8391	6.707070707070708	5.414141414141415	0.0	0.0
8392	6.86868686868687	5.414141414141415	0.0	0.0
8393	7.030303030303031	5.414141414141415	0.0	0.0
8394	7.191919191919194	5.414141414141415	0.0	0.0
8395	7.353535353535355	5.414141414141415	0.0	0.0
8396	7.515151515151516	5.414141414141415	0.0	0.0
8397	7.676767676767678	5.414141414141415	0.0	0.0
8398	7.838383838383839	5.414141414141415	0.0	0.0
8399	8.0	5.414141414141415	0.0	0.0
8400	-8.0	5.575757575757576	0.0	0.0
8401	-7.838383838383838	5.575757575757576	0.0	0.0
8402	-7.6767676767676765	5.575757575757576	0.0	0.0
8403	-7.515151515151516	5.575757575757576	0.0	0.0
8404	-7.353535353535354	5.575757575757576	0.0	0.0
8405	-7.191919191919192	5.575757575757576	0.0	0.0
8406	-7.03030303030303	5.575757575757576	0.0	0.0
8407	-6.8686868686868685	5.575757575757576	0.0	0.0
8408	-6.707070707070707	5.575757575757576	0.0	0.0
8409	-6.545454545454545	5.575757575757576	0.0	0.0
8410	-6.383838383838384	5.575757575757576	0.0	0.0
8411	-6.222222222222222	5.575757575757576	0.0	0.0
8412	-6.0606060606060606	5.575757575757576	0.0	0.0
8413	-5.898989898989899	5.575757575757576	0.0	0.0
8414	-5.737373737373737	5.575757575757576	0.5823951757808576	-0.5168577610903827
8415	-5.575757575757576	5.575757575757576	-0.6100089684499775	-0.4908838763676281
8416	-5.4141414141414135	5.575757575757576	-0.5222625939772592	-0.5519231319234121
8417	-5.252525252525253	5.575757575757576	-0.314819258137635	-0.5622427660702917
8418	-5.090909090909091	5.575757575757576	-0.15193620190687934	-0.5390715405864531
8419	-4.929292929292929	5.575757575757576	-0.028358922476689398	-0.49776586491764857
8420	-4.767676767676767	5.575757575757576	0.06292383869903487	-0.4486664873314975
8421	-4.6060606060606055	5.575757575757576	0.12877581741815713	-0.3970414253517781
8422	-4.444444444444445	5.575757575757576	0.17370620742750656	-0.34431996197192666
8423	-4.282828282828282	5.575757575757576	0.20040114440510715	-0.29328291293407155
8424	-4.121212121212121	5.575757575757576	0.2116878314946293	-0.24675724544486768
8425	-3.9595959595959593	5.575757575757576	0.21067686289109022	-0.2066442495515524
8426	-3.7979797979797976	5.575757575757576	0.20039013677153658	-0.17391271640882897
8427	-3.636363636363636	5.575757575757576	0.18353456006461907	-0.14882181024892457
8428	-3.474747474747474	5.575757575757576	0.162425353929895	-0.1311293560527359
8429	-3.313131313131313	5.575757575757576	0.13898216375781147	-0.1202476991436875
8430	-3.1515151515151514	5.575757575757576	0.1147536962465468	-0.11535847074723991
8431	-2.9898989898989896	5.575757575757576	0.0909505367098859	-0.11549484140959583
8432	-2.828282828282828	5.575757575757576	0.06847637050181898	-0.11960439470438694
8433	-2.666666666666666	5.575757575757576	0.04795779352499067	-0.12660507377701005
8434	-2.5050505050505043	5.575757575757576	0.029777031935402595	-0.1354360298832679
8435	-2.3434343434343425	5.575757575757576	0.014109190313129337	-0.1451004118657844
8436	-2.1818181818181817	5.575757575757576	0.0009622914516909924	-0.15469764134343947
8437	-2.02020202020202	5.575757575757576	-0.009782976921117844	-0.16344506823149593
8438	-1.8585858585858581	5.575757575757576	-0.018336418089671777	-0.17069062491086232
8439	-1.6969696969696964	5.575757575757576	-0.024965862706750983	-0.1759185238880039
8440	-1.5353535353535346	5.575757575757576	-0.02996968416197429	-0.178749607098638
8441	-1.3737373737373728	5.575757575757576	-0.033654509462889844	-0.17893744060886418
8442	-1.212121212121212	5.575757575757576	-0.036318166523027155	-0.17636112083703623
8443	-1.0505050505050502	5.575757575757576	-0.0382375927202975	-0.1710158527733268
8444	-0.8888888888888884	5.575757575757576	-0.039660990316059	-0.16300222273809298
8445	-0.7272727272727266	5.575757575757576	-0.040803230808618994	-0.15251465735561942
8446	-0.5656565656565649	5.575757575757576	-0.041843542029394214	-0.13982910782387972
8447	-0.4040404040404031	5.575757575757576	-0.04292478157254337	-0.12528976443906145
8448	-0.2424242424242422	5.575757575757576	-0.04415392241448715	-0.10929463783534465
8449	-0.08080808080808044	5.575757575757576	-0.045603601064215314	-0.09228005106042117
8450	0.08080808080808133	5.575757575757576	-0.04731464935754327	-0.07470435689446449
8451	0.24242424242424399	5.575757575757576	-0.04929947725179857	-0.05703144726466066
8452	0.40404040404040487	5.575757575757576	-0.05154606718082033	-0.039714802606171974
8453	0.5656565656565657	5.575757575757576	-0.05402224619474013	-0.02318289477581798
8454	0.7272727272727284	5.575757575757576	-0.05667985467899456	-0.007826682607542594
8455	0.8888888888888893	5.575757575757576	-0.05945844030709711	0.006010268272783152
8456	1.050505050505052	5.575757575757576	-0.06228817805162241	0.01803881023806535
8457	1.2121212121212128	5.575757575757576	-0.06509185805180051	0.02802848077690466
8458	1.3737373737373737	5.575757575757576	-0.06778598835933726	0.035809384583158216
8459	1.5353535353535364	5.575757575757576	-0.07028129087948433	0.04127219816366251
8460	1.6969696969696972	5.575757575757576	-0.07248304304519462	0.04436674811884835
8461	1.85858585858586	5.575757575757576	-0.07429173587811866	0.04509940949114991
8462	2.0202020202020208	5.575757575757576	-0.07560434849237922	0.04352937700278342
8463	2.1818181818181834	5.575757575757576	-0.07631628760161374	0.03976385169482294
8464	2.3434343434343443	5.575757575757576	-0.07632388480068727	0.03395232729163907
8465	2.505050505050505	5.575757575757576	-0.07552730789116169	0.02628019290902973
8466	2.666666666666668	5.575757575757576	-0.07383365387007462	0.016961709581311414
8467	2.8282828282828287	5.575757575757576	-0.07115973775864133	0.006232316141331973
8468	2.9898989898989914	5.575757575757576	-0.06743380525423616	-0.005659537707039442
8469	3.1515151515151523	5.575757575757576	-0.06259536251525628	-0.01846021669963116
8470	3.313131313131315	5.575757575757576	-0.05659290812354967	-0.031916653210268715
8471	3.474747474747476	5.575757575757576	-0.049380872804015166	-0.045777697957310716
8472	3.6363636363636367	5.575757575757576	-0.040918944672727865	-0.05978994663770295
8473	3.7979797979797993	5.575757575757576	-0.031177159866255574	-0.07369073994273305
8474	3.9595959595959602	5.575757575757576	-0.020147722509794137	-0.08720390989493755
8475	4.121212121212123	5.575757575757576	-0.0078596569189829	-0.10004529620797234
