	x	y	V
5701	-7.838383838383838	1.2121212121212128	0.9181795459705747
5702	-7.6767676767676765	1.2121212121212128	0.7603926404920824
5703	-7.515151515151516	1.2121212121212128	0.6448119501917546
5704	-7.353535353535354	1.2121212121212128	0.5585072150459757
5705	-7.191919191919192	1.2121212121212128	0.4931956039238713
5706	-7.03030303030303	1.2121212121212128	0.4428609817529561
5707	-6.8686868686868685	1.2121212121212128	0.4029982659559215
5708	-6.707070707070707	1.2121212121212128	0.3702573061520103
5709	-6.545454545454545	1.2121212121212128	0.34218114298336744
5710	-6.383838383838384	1.2121212121212128	0.3169886153867559
5711	-6.222222222222222	1.2121212121212128	0.29339721209178227
5712	-6.0606060606060606	1.2121212121212128	0.2704838366955576
5713	-5.898989898989899	1.2121212121212128	0.24757835211668275
5714	-5.737373737373737	1.2121212121212128	0.2241836341164783
5715	-5.575757575757576	1.2121212121212128	0.19991613465763708
5716	-5.4141414141414135	1.2121212121212128	0.17446181930774335
5717	-5.252525252525253	1.2121212121212128	0.14754331648281874
5718	-5.090909090909091	1.2121212121212128	0.11889499278692196
5719	-4.929292929292929	1.2121212121212128	0.08824338294495053
5720	-4.767676767676767	1.2121212121212128	0.05529094984806543
5721	-4.6060606060606055	1.2121212121212128	0.01970154450879539
5722	-4.444444444444445	1.2121212121212128	-0.01891380729632902
5723	-4.282828282828282	1.2121212121212128	-0.06101203604284563
5724	-4.121212121212121	1.2121212121212128	-0.10713531291618068
5725	-3.9595959595959593	1.2121212121212128	-0.15793178519757164
5726	-3.7979797979797976	1.2121212121212128	-0.21418090754068883
5727	-3.636363636363636	1.2121212121212128	-0.2768229098110412
5728	-3.474747474747474	1.2121212121212128	-0.3469843043812231
5729	-3.313131313131313	1.2121212121212128	-0.4259629430722131
5730	-3.1515151515151514	1.2121212121212128	-0.515049253436384
5731	-2.9898989898989896	1.2121212121212128	-0.6148759475815605
5732	-2.828282828282828	1.2121212121212128	-0.7241379310344829
5733	-2.666666666666666	1.2121212121212128	-0.7534246575342467
5734	-2.5050505050505043	1.2121212121212128	0.0
5735	-2.3434343434343425	1.2121212121212128	0.0
5736	-2.1818181818181817	1.2121212121212128	0.0
5737	-2.02020202020202	1.2121212121212128	0.0
5738	-1.8585858585858581	1.2121212121212128	0.0
5739	-1.6969696969696964	1.2121212121212128	0.0
5740	-1.5353535353535346	1.2121212121212128	0.0
5741	-1.3737373737373728	1.2121212121212128	0.0
5742	-1.212121212121212	1.2121212121212128	0.0
5743	-1.0505050505050502	1.2121212121212128	0.0
5744	-0.8888888888888884	1.2121212121212128	0.0
5745	-0.7272727272727266	1.2121212121212128	0.0
5746	-0.5656565656565649	1.2121212121212128	0.0
5747	-0.4040404040404031	1.2121212121212128	0.0
5748	-0.2424242424242422	1.2121212121212128	0.0
5749	-0.08080808080808044	1.2121212121212128	0.0
5750	0.08080808080808133	1.2121212121212128	0.0
5751	0.24242424242424399	1.2121212121212128	0.0
5752	0.40404040404040487	1.2121212121212128	0.0
5753	0.5656565656565657	1.2121212121212128	0.0
5754	0.7272727272727284	1.2121212121212128	0.0
5755	0.8888888888888893	1.2121212121212128	0.0
5756	1.050505050505052	1.2121212121212128	0.0
5757	1.2121212121212128	1.2121212121212128	0.0
5758	1.3737373737373737	1.2121212121212128	0.0
5759	1.5353535353535364	1.2121212121212128	0.0
5760	1.6969696969696972	1.2121212121212128	0.0
5761	1.85858585858586	1.2121212121212128	0.0
5762	2.0202020202020208	1.2121212121212128	0.0
5763	2.1818181818181834	1.2121212121212128	0.0
5764	2.3434343434343443	1.2121212121212128	0.0
5765	2.505050505050505	1.2121212121212128	0.0
5766	2.666666666666668	1.2121212121212128	0.7534246575342467
5767	2.8282828282828287	1.2121212121212128	0.724137931034483
5768	2.9898989898989914	1.2121212121212128	0.6430762953093446
5769	3.1515151515151523	1.2121212121212128	0.5714329714262424
5770	3.313131313131315	1.2121212121212128	0.5094600408863627
5771	3.474747474747476	1.2121212121212128	0.45619763980129235
5772	3.6363636363636367	1.2121212121212128	0.4103507261593549
5773	3.7979797979797993	1.2121212121212128	0.37069711181572734
5774	3.9595959595959602	1.2121212121212128	0.33619076076346205
5775	4.121212121212123	1.2121212121212128	0.3059617872780341
5776	4.282828282828284	1.2121212121212128	0.2792914973094846
5777	4.444444444444445	1.2121212121212128	0.2555857839474989
5778	4.606060606060607	1.2121212121212128	0.23435229849393244
5779	4.767676767676768	1.2121212121212128	0.21518188719497733
5780	4.929292929292931	1.2121212121212128	0.19773368068436206
5781	5.090909090909092	1.2121212121212128	0.181723117682096
5782	5.252525252525254	1.2121212121212128	0.16691229186694992
5783	5.414141414141415	1.2121212121212128	0.15310213694735628
5784	5.575757575757576	1.2121212121212128	0.1401260712135903
5785	5.737373737373739	1.2121212121212128	0.12784480734129433
5786	5.8989898989899	1.2121212121212128	0.11614210100294176
5787	6.060606060606062	1.2121212121212128	0.10492126877953555
5788	6.222222222222223	1.2121212121212128	0.09410235820335372
5789	6.383838383838386	1.2121212121212128	0.08361990850381683
5790	6.545454545454547	1.2121212121212128	0.07342131226804194
5791	6.707070707070708	1.2121212121212128	0.06346589803420101
5792	6.86868686868687	1.2121212121212128	0.053725042731388804
5793	7.030303030303031	1.2121212121212128	0.04418395472635171
5794	7.191919191919194	1.2121212121212128	0.03484626149541598
5795	7.353535353535355	1.2121212121212128	0.025742679332727076
5796	7.515151515151516	1.2121212121212128	0.01694157188615722
5797	7.676767676767678	1.2121212121212128	0.008538692663492864
5798	7.838383838383839	1.2121212121212128	0.0005315606388494422
5799	8.0	1.2121212121212128	0.0004892024355376342
5800	-8.0	1.3737373737373737	0.0
5801	-7.838383838383838	1.3737373737373737	0.9153667383874946
5802	-7.6767676767676765	1.3737373737373737	0.7641428902712906
5803	-7.515151515151516	1.3737373737373737	0.6474249524227449
5804	-7.353535353535354	1.3737373737373737	0.5585703246946669
5805	-7.191919191919192	1.3737373737373737	0.4914595393418525
5806	-7.03030303030303	1.3737373737373737	0.44026659745638347
5807	-6.8686868686868685	1.3737373737373737	0.40018099481466
5808	-6.707070707070707	1.3737373737373737	0.3675333732890531
5809	-6.545454545454545	1.3737373737373737	0.3396385576080274
5810	-6.383838383838384	1.3737373737373737	0.3145758823706034
5811	-6.222222222222222	1.3737373737373737	0.290988180784635
5812	-6.0606060606060606	1.3737373737373737	0.26791991580484315
5813	-5.898989898989899	1.3737373737373737	0.24469377608459042
5814	-5.737373737373737	1.3737373737373737	0.22081915663396184
5815	-5.575757575757576	1.3737373737373737	0.1959252863054795
5816	-5.4141414141414135	1.3737373737373737	0.1697126885772329
5817	-5.252525252525253	1.3737373737373737	0.14191789524593657
5818	-5.090909090909091	1.3737373737373737	0.11228746302330776
5819	-4.929292929292929	1.3737373737373737	0.08055826348552284
5820	-4.767676767676767	1.3737373737373737	0.04644172257782366
5821	-4.6060606060606055	1.3737373737373737	0.009610200755226596
5822	-4.444444444444445	1.3737373737373737	-0.030315946384692212
5823	-4.282828282828282	1.3737373737373737	-0.07378189122553891
5824	-4.121212121212121	1.3737373737373737	-0.12131367343915307
5825	-3.9595959595959593	1.3737373737373737	-0.17353679373528938
5826	-3.7979797979797976	1.3737373737373737	-0.2312002412283315
5827	-3.636363636363636	1.3737373737373737	-0.29521066687727154
5828	-3.474747474747474	1.3737373737373737	-0.36669131147317285
5829	-3.313131313131313	1.3737373737373737	-0.4471224333386537
5830	-3.1515151515151514	1.3737373737373737	-0.5388040904756348
5831	-2.9898989898989896	1.3737373737373737	-0.6466825034859909
5832	-2.828282828282828	1.3737373737373737	-0.7859973579920743
5833	-2.666666666666666	1.3737373737373737	-0.8142235123367197
5834	-2.5050505050505043	1.3737373737373737	0.0
5835	-2.3434343434343425	1.3737373737373737	0.0
5836	-2.1818181818181817	1.3737373737373737	0.0
5837	-2.02020202020202	1.3737373737373737	0.0
5838	-1.8585858585858581	1.3737373737373737	0.0
5839	-1.6969696969696964	1.3737373737373737	0.0
5840	-1.5353535353535346	1.3737373737373737	0.0
5841	-1.3737373737373728	1.3737373737373737	0.0
5842	-1.212121212121212	1.3737373737373737	0.0
5843	-1.0505050505050502	1.3737373737373737	0.0
5844	-0.8888888888888884	1.3737373737373737	0.0
5845	-0.7272727272727266	1.3737373737373737	0.0
5846	-0.5656565656565649	1.3737373737373737	0.0
5847	-0.4040404040404031	1.3737373737373737	0.0
5848	-0.2424242424242422	1.3737373737373737	0.0
5849	-0.08080808080808044	1.3737373737373737	0.0
5850	0.08080808080808133	1.3737373737373737	0.0
5851	0.24242424242424399	1.3737373737373737	0.0
5852	0.40404040404040487	1.3737373737373737	0.0
5853	0.5656565656565657	1.3737373737373737	0.0
5854	0.7272727272727284	1.3737373737373737	0.0
5855	0.8888888888888893	1.3737373737373737	0.0
5856	1.050505050505052	1.3737373737373737	0.0
5857	1.2121212121212128	1.3737373737373737	0.0
5858	1.3737373737373737	1.3737373737373737	0.0
5859	1.5353535353535364	1.3737373737373737	0.0
5860	1.6969696969696972	1.3737373737373737	0.0
5861	1.85858585858586	1.3737373737373737	0.0
5862	2.0202020202020208	1.3737373737373737	0.0
5863	2.1818181818181834	1.3737373737373737	0.0
5864	2.3434343434343443	1.3737373737373737	0.0
5865	2.505050505050505	1.3737373737373737	0.0
5866	2.666666666666668	1.3737373737373737	0.8142235123367196
5867	2.8282828282828287	1.3737373737373737	0.7859973579920739
5868	2.9898989898989914	1.3737373737373737	0.6847552542444285
5869	3.1515151515151523	1.3737373737373737	0.6074621759695562
5870	3.313131313131315	1.3737373737373737	0.5432915645312216
5871	3.474747474747476	1.3737373737373737	0.4884604251131241
5872	3.6363636363636367	1.3737373737373737	0.4410475330312189
5873	3.7979797979797993	1.3737373737373737	0.39974525249563786
5874	3.9595959595959602	1.3737373737373737	0.36353632909208655
5875	4.121212121212123	1.3737373737373737	0.3315914777436624
5876	4.282828282828284	1.3737373737373737	0.303223581313145
5877	4.444444444444445	1.3737373737373737	0.2778594637176624
5878	4.606060606060607	1.3737373737373737	0.255019234757662
5879	4.767676767676768	1.3737373737373737	0.23430011813636786
5880	4.929292929292931	1.3737373737373737	0.21536346286137675
5881	5.090909090909092	1.3737373737373737	0.19792419548691342
5882	5.252525252525254	1.3737373737373737	0.18174220257224044
5883	5.414141414141415	1.3737373737373737	0.16661526127021056
5884	5.575757575757576	1.3737373737373737	0.15237322212561616
5885	5.737373737373739	1.3737373737373737	0.13887321230199207
5886	5.8989898989899	1.3737373737373737	0.12599567824233218
5887	6.060606060606062	1.3737373737373737	0.11364112903218535
5888	6.222222222222223	1.3737373737373737	0.10172747923560085
5889	6.383838383838386	1.3737373737373737	0.0901879274502695
5890	6.545454545454547	1.3737373737373737	0.07896935391071042
5891	6.707070707070708	1.3737373737373737	0.06803130326817122
5892	6.86868686868687	1.3737373737373737	0.05734581705268009
5893	7.030303030303031	1.3737373737373737	0.0468989449924205
5894	7.191919191919194	1.3737373737373737	0.03669644599233337
5895	7.353535353535355	1.3737373737373737	0.02678090308331415
5896	7.515151515151516	1.3737373737373737	0.01727783863891711
5897	7.676767676767678	1.3737373737373737	0.00849069957953993
5898	7.838383838383839	1.3737373737373737	0.000884407179089284
5899	8.0	1.3737373737373737	0.0
5900	-8.0	1.5353535353535364	0.0
5901	-7.838383838383838	1.5353535353535364	0.8488117569960374
5902	-7.6767676767676765	1.5353535353535364	0.7333872297828403
5903	-7.515151515151516	1.5353535353535364	0.622174644533268
5904	-7.353535353535354	1.5353535353535364	0.5368895919680949
5905	-7.191919191919192	1.5353535353535364	0.4738056312924881
5906	-7.03030303030303	1.5353535353535364	0.42656487391606485
5907	-6.8686868686868685	1.5353535353535364	0.3899257425572822
5908	-6.707070707070707	1.5353535353535364	0.3600566345815145
5909	-6.545454545454545	1.5353535353535364	0.3342638317890856
5910	-6.383838383838384	1.5353535353535364	0.3106881757029954
5911	-6.222222222222222	1.5353535353535364	0.28805971287131127
5912	-6.0606060606060606	1.5353535353535364	0.26551386965458956
5913	-5.898989898989899	1.5353535353535364	0.24245767978287402
5914	-5.737373737373737	1.5353535353535364	0.21847393002929894
5915	-5.575757575757576	1.5353535353535364	0.19325316535308623
5916	-5.4141414141414135	1.5353535353535364	0.16654575344977224
5917	-5.252525252525253	1.5353535353535364	0.13812811290038685
5918	-5.090909090909091	1.5353535353535364	0.10777870057484971
5919	-4.929292929292929	1.5353535353535364	0.07526048539600932
5920	-4.767676767676767	1.5353535353535364	0.0403074762224798
5921	-4.6060606060606055	1.5353535353535364	0.002613482318979594
5922	-4.444444444444445	1.5353535353535364	-0.03817828777212749
5923	-4.282828282828282	1.5353535353535364	-0.08248590903546472
5924	-4.121212121212121	1.5353535353535364	-0.13080069587960336
5925	-3.9595959595959593	1.5353535353535364	-0.18370147507610132
5926	-3.7979797979797976	1.5353535353535364	-0.24187259676007622
5927	-3.636363636363636	1.5353535353535364	-0.3061282049965407
5928	-3.474747474747474	1.5353535353535364	-0.3774478412955432
5929	-3.313131313131313	1.5353535353535364	-0.4570313883335941
5930	-3.1515151515151514	1.5353535353535364	-0.5463621716415107
5931	-2.9898989898989896	1.5353535353535364	-0.6470526178946943
5932	-2.828282828282828	1.5353535353535364	-0.7587687976659183
5933	-2.666666666666666	1.5353535353535364	-0.8648275862068968
5934	-2.5050505050505043	1.5353535353535364	-0.8910741301059004
5935	-2.3434343434343425	1.5353535353535364	0.0
5936	-2.1818181818181817	1.5353535353535364	0.0
5937	-2.02020202020202	1.5353535353535364	0.0
5938	-1.8585858585858581	1.5353535353535364	0.0
5939	-1.6969696969696964	1.5353535353535364	0.0
5940	-1.5353535353535346	1.5353535353535364	0.0
5941	-1.3737373737373728	1.5353535353535364	0.0
5942	-1.212121212121212	1.5353535353535364	0.0
5943	-1.0505050505050502	1.5353535353535364	0.0
5944	-0.8888888888888884	1.5353535353535364	0.0
5945	-0.7272727272727266	1.5353535353535364	0.0
5946	-0.5656565656565649	1.5353535353535364	0.0
5947	-0.4040404040404031	1.5353535353535364	0.0
5948	-0.2424242424242422	1.5353535353535364	0.0
5949	-0.08080808080808044	1.5353535353535364	0.0
5950	0.08080808080808133	1.5353535353535364	0.0
5951	0.24242424242424399	1.5353535353535364	0.0
5952	0.40404040404040487	1.5353535353535364	0.0
5953	0.5656565656565657	1.5353535353535364	0.0
5954	0.7272727272727284	1.5353535353535364	0.0
5955	0.8888888888888893	1.5353535353535364	0.0
5956	1.050505050505052	1.5353535353535364	0.0
5957	1.2121212121212128	1.5353535353535364	0.0
5958	1.3737373737373737	1.5353535353535364	0.0
5959	1.5353535353535364	1.5353535353535364	0.0
5960	1.6969696969696972	1.5353535353535364	0.0
5961	1.85858585858586	1.5353535353535364	0.0
5962	2.0202020202020208	1.5353535353535364	0.0
5963	2.1818181818181834	1.5353535353535364	0.0
5964	2.3434343434343443	1.5353535353535364	0.0
5965	2.505050505050505	1.5353535353535364	0.8910741301059004
5966	2.666666666666668	1.5353535353535364	0.8648275862068967
5967	2.8282828282828287	1.5353535353535364	0.7842713568934521
5968	2.9898989898989914	1.5353535353535364	0.702485187706738
5969	3.1515151515151523	1.5353535353535364	0.6303689136763321
5970	3.313131313131315	1.5353535353535364	0.5677836161558437
5971	3.474747474747476	1.5353535353535364	0.5133049630887636
5972	3.6363636363636367	1.5353535353535364	0.46563372835675904
5973	3.7979797979797993	1.5353535353535364	0.42370003604351847
5974	3.9595959595959602	1.5353535353535364	0.38661782536558376
5975	4.121212121212123	1.5353535353535364	0.35364421329138407
5976	4.282828282828284	1.5353535353535364	0.3241518864817704
5977	4.444444444444445	1.5353535353535364	0.29760925485234335
5978	4.606060606060607	1.5353535353535364	0.2735650586826851
5979	4.767676767676768	1.5353535353535364	0.2516358877314554
5980	4.929292929292931	1.5353535353535364	0.23149585713786378
5981	5.090909090909092	1.5353535353535364	0.21286799883194057
5982	5.252525252525254	1.5353535353535364	0.19551706166488786
5983	5.414141414141415	1.5353535353535364	0.17924348343562924
5984	5.575757575757576	1.5353535353535364	0.1638783437166716
5985	5.737373737373739	1.5353535353535364	0.1492791414987256
5986	5.8989898989899	1.5353535353535364	0.13532627063220956
5987	6.060606060606062	1.5353535353535364	0.1219200898712727
5988	6.222222222222223	1.5353535353535364	0.10897850225659494
5989	6.383838383838386	1.5353535353535364	0.09643496815094996
5990	6.545454545454547	1.5353535353535364	0.08423687265635896
